ZIP5,ward
60601,42
60602,34
60603,34
60604,34
60605,4
60606,42
60607,34
60608,12
60608,25
60609,15
60610,27
60611,2
60612,27
60613,46
60613,47
60614,32
60614,43
60615,5
60616,3
60616,11
60617,10
60618,33
60619,6
60619,8
60620,17
60621,16
60622,1
60623,22
60623,24
60624,28
60625,40
60626,49
60628,9
60629,15
60630,39
60630,45
60631,41
60632,14
60633,10
60634,29
60634,38
60636,15
60637,20
60638,13
60638,23
60639,26
60639,31
60639,36
60640,46
60641,30
60642,27
60643,19
60643,21
60644,28
60645,50
60646,39
60647,35
60649,7
60651,37
60652,18
60653,4
60654,42
60655,19
60657,44
60659,50
60660,48
60661,34
